"export-plots data (NetLogo 5.0.5)"
"Trex_GutCapacity_CarcassDelay_12June14.nlogo"
"06/22/2014 17:13:59:756 +0100"

"MODEL SETTINGS"
"n-carcasses25000","n-trex6000","n-carcasses5000","n-trex4000","n-trex1000","n-carcasses8500","n-albertosaurus","n-trex500","rex_vision","n-trex2000","n-trex10000","n-dromaeosaur","n-carcasses2500","n-carcasses216","n-trex8000","n-trex100","rap_vision","n-carcasses75","n-troodon","n-carcasses700"
"1","0","1","0","1","1","0","0","0.5","0","0","443","1","4","0","0","0.5","10","0","1"

"""Fitness Plot Trex100"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","10","0","10","true","""fitness""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""fitness""","true","0","1","0","0"

"""fitness"""
"x","y","color","pen down?"

"""Fitness Plot Trex500"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","10","0","10","true","""fitness""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""fitness""","true","0","1","0","0"

"""fitness"""
"x","y","color","pen down?"

"""Fitness Plot Trex1000"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","231","0","385000","true","""fitness""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""fitness""","true","0","1","0","200"

"""fitness"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0","0","true"
"2","0","0","true"
"3","0","0","true"
"4","0","0","true"
"5","0","0","true"
"6","0","0","true"
"7","0","0","true"
"8","0","0","true"
"9","350000","0","true"
"10","350000","0","true"
"11","347900","0","true"
"12","341600","0","true"
"13","347900","0","true"
"14","347900","0","true"
"15","349100","0","true"
"16","350000","0","true"
"17","350000","0","true"
"18","350000","0","true"
"19","350000","0","true"
"20","344600","0","true"
"21","0","0","true"
"22","228900","0","true"
"23","350000","0","true"
"24","350000","0","true"
"25","348200","0","true"
"26","350000","0","true"
"27","349700","0","true"
"28","348500","0","true"
"29","270900","0","true"
"30","224700","0","true"
"31","350000","0","true"
"32","350000","0","true"
"33","346400","0","true"
"34","350000","0","true"
"35","345800","0","true"
"36","350000","0","true"
"37","349400","0","true"
"38","345800","0","true"
"39","102900","0","true"
"40","350000","0","true"
"41","347900","0","true"
"42","305900","0","true"
"43","343700","0","true"
"44","350000","0","true"
"45","305900","0","true"
"46","350000","0","true"
"47","345200","0","true"
"48","348500","0","true"
"49","350000","0","true"
"50","341900","0","true"
"51","343700","0","true"
"52","350000","0","true"
"53","0","0","true"
"54","349400","0","true"
"55","350000","0","true"
"56","350000","0","true"
"57","350000","0","true"
"58","345500","0","true"
"59","221900","0","true"
"60","235900","0","true"
"61","294700","0","true"
"62","350000","0","true"
"63","347900","0","true"
"64","342200","0","true"
"65","348200","0","true"
"66","350000","0","true"
"67","0","0","true"
"68","350000","0","true"
"69","347900","0","true"
"70","0","0","true"
"71","350000","0","true"
"72","343700","0","true"
"73","350000","0","true"
"74","343700","0","true"
"75","347900","0","true"
"76","350000","0","true"
"77","350000","0","true"
"78","0","0","true"
"79","350000","0","true"
"80","345800","0","true"
"81","350000","0","true"
"82","347900","0","true"
"83","350000","0","true"
"84","350000","0","true"
"85","347900","0","true"
"86","26800","0","true"
"87","348800","0","true"
"88","123900","0","true"
"89","130900","0","true"
"90","345800","0","true"
"91","348200","0","true"
"92","335000","0","true"
"93","350000","0","true"
"94","350000","0","true"
"95","350000","0","true"
"96","343700","0","true"
"97","347900","0","true"
"98","350000","0","true"
"99","350000","0","true"
"100","193600","0","true"
"101","350000","0","true"
"102","350000","0","true"
"103","350000","0","true"
"104","340900","0","true"
"105","350000","0","true"
"106","349100","0","true"
"107","350000","0","true"
"108","350000","0","true"
"109","350000","0","true"
"110","0","0","true"
"111","350000","0","true"
"112","350000","0","true"
"113","350000","0","true"
"114","350000","0","true"
"115","350000","0","true"
"116","350000","0","true"
"117","347900","0","true"
"118","95900","0","true"
"119","350000","0","true"
"120","350000","0","true"
"121","348500","0","true"
"122","350000","0","true"
"123","277900","0","true"
"124","343700","0","true"
"125","350000","0","true"
"126","348800","0","true"
"127","347300","0","true"
"128","350000","0","true"
"129","0","0","true"
"130","350000","0","true"
"131","350000","0","true"
"132","349100","0","true"
"133","350000","0","true"
"134","130900","0","true"
"135","347900","0","true"
"136","346700","0","true"
"137","67900","0","true"
"138","350000","0","true"
"139","343700","0","true"
"140","347900","0","true"
"141","348500","0","true"
"142","242900","0","true"
"143","350000","0","true"
"144","0","0","true"
"145","344000","0","true"
"146","347900","0","true"
"147","347900","0","true"
"148","350000","0","true"
"149","46900","0","true"
"150","348500","0","true"
"151","350000","0","true"
"152","347300","0","true"
"153","350000","0","true"
"154","350000","0","true"
"155","13400","0","true"
"156","350000","0","true"
"157","347900","0","true"
"158","0","0","true"
"159","350000","0","true"
"160","0","0","true"
"161","350000","0","true"
"162","343100","0","true"
"163","33500","0","true"
"164","0","0","true"
"165","210700","0","true"
"166","350000","0","true"
"167","60900","0","true"
"168","350000","0","true"
"169","20100","0","true"
"170","350000","0","true"
"171","350000","0","true"
"172","350000","0","true"
"173","350000","0","true"
"174","350000","0","true"
"175","347900","0","true"
"176","347900","0","true"
"177","350000","0","true"
"178","350000","0","true"
"179","350000","0","true"
"180","347900","0","true"
"181","346100","0","true"
"182","350000","0","true"
"183","350000","0","true"
"184","350000","0","true"
"185","350000","0","true"
"186","13400","0","true"
"187","0","0","true"
"188","347900","0","true"
"189","319900","0","true"
"190","350000","0","true"
"191","350000","0","true"
"192","350000","0","true"
"193","350000","0","true"
"194","0","0","true"
"195","350000","0","true"
"196","348200","0","true"
"197","350000","0","true"
"198","345800","0","true"
"199","102900","0","true"
"200","275800","0","true"

"""Fitness Plot Trex2000"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","10","0","10","true","""fitness""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""fitness""","true","0","1","0","0"

"""fitness"""
"x","y","color","pen down?"

"""Fitness Plot Trex4000"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","10","0","10","true","""fitness""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""fitness""","true","0","1","0","0"

"""fitness"""
"x","y","color","pen down?"

"""Fitness Plot Trex6000"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","10","0","10","true","""fitness""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""fitness""","true","0","1","0","0"

"""fitness"""
"x","y","color","pen down?"

"""Fitness Plot Trex8000"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","10","0","10","true","""fitness""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""fitness""","true","0","1","0","0"

"""fitness"""
"x","y","color","pen down?"

"""Fitness Plot Trex10000"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","10","0","10","true","""fitness""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""fitness""","true","0","1","0","0"

"""fitness"""
"x","y","color","pen down?"

